"ConPhylum","r.sqr","lntercept","a","RE","TempPref","GenusSpecies","ConGenus","ConFamily","ConOrder","ConClass","Superkingdom","GrowthRate","RateUnit","Optimum.Temp","TempUnit","AverageVolume","VolumeUnit","Sources","Notes","Author","Temp","arrhenius_tmp","x","y","z","E","TCorrected_GrowthRate"
"542","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Xanthomonas campestris","Xanthomonas","Xanothomonadaceae","Xanthomonadales","Gammaproteobacteria","Bacteria",7.91e-05,"s^-1",30.03373237,"Celsius",5.63e-19,"m^3","https://books.google.co.uk/books?id=8A_yBwAAQBAJ&pg=PA191&lpg=PA191&dq=Xanthomonas+campestris+cell+width&source=bl&ots=LCjaeonYF-&sig=cHYPUCF7EAQ6Dq8eV8xlGskcvMA&hl=en&sa=X&ved=0ahUKEwiO6IXQs5nbAhUMthQKHckwA9o4ChDoAQhDMAc#v=onepage&q=Xanthomonas%20campestris%20cell%20width&f=false","pg.191","Hira",303.1837324,38.2636890918028,-9.44479768319067,-42.0210073247353,38.2636890918028,-0.0192325351963419,3.78944675907237e-05
"543","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Desulfovibrio cuneatus","Desulfovibrio","Desulfovibrionaceae","Desulfovibrionales","Deltaproteobacteria","Bacteria",5.06e-06,"s^-1",28,"Celsius",4.19e-19,"m^3","corkrey, engqvist, gold, patric","23, 555, 12331, 18707","Madin",301.15,38.5220922272819,-12.1941440746649,-42.3164160329528,38.5220922272819,-0.0192325351963419,2.41207889741601e-06
"544","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Psychrobacter muriicola","Psychrobacter","Moraxellaceae","Pseudomonadales","Gammaproteobacteria","Bacteria",3.53e-05,"s^-1",17.9623,"Celsius",6.87e-19,"m^3","http://cryosol.ru/images/stuff/liza/shcherb-2009.pdf","Cells are cocci or coccobacilli","Hira",291.1123,39.8503535379506,-10.251627594025,-41.8219526606526,39.8503535379506,-0.0192325351963419,1.64029244152092e-05
"545","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Psychromonas ingrahamii","Psychromonas","Psychromonadaceae","Alteromonadales","Gammaproteobacteria","Bacteria",4.54e-05,"s^-1",5,"Celsius",1.42e-17,"m^3","engqvist, fierer, genbank, gold, jemma-refseq, kegg, microbe-directory, pasteur, patric, protraits, rrndb, silva","555, 3498, 4840, 12331, 13612, 14489, 18701, 18707, 18718, 18723, 18927","Madin",278.15,41.707453080158,-9.99999845291697,-38.7932897092856,41.707453080158,-0.0192325351963419,2.0355925436247e-05
"546","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Bosea eneae","Bosea","Bradyrhizobiaceae","Rhizobiales","Alphaproteobacteria","Bacteria",4.36e-06,"s^-1",27.931,"Celsius",9.6e-19,"m^3","https://books.google.co.uk/books?id=dgejA4wa5R4C&pg=PA710&lpg=PA710&dq=Hydrogenophaga+pseudoflava+cell+size&source=bl&ots=cYZTDQzGbm&sig=5P5ROil4OvMEgQ_cg2UuXk00Vyc&hl=en&sa=X&ved=0ahUKEwid5Ovxl5DbAhXFB8AKHUlzAkkQ6AEIVDAH#v=onepage&q=Bosea%20eneae&f=false","pg. 438,  size info of Family: Bradyrhizobiaceae use","Hira",301.081,38.5309204972945,-12.3430385006033,-41.4873536684131,38.5309204972945,-0.0192325351963419,2.07803923316047e-06
"547","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Azotobacter chroococcum","Azotobacter","Pseudomonadaceae","Pseudomonadales","Gammaproteobacteria","Bacteria",0.000245746,"s^-1",26.2,"Celsius",1.24e-17,"m^3","engqvist, genbank, gold, kegg, masonmm, pasteur, patric, rrndb","555, 6115, 7274, 12331, 17366, 18539, 18707, 18723","Madin",299.35,38.7537266552395,-8.31121207577343,-38.9288352012818,38.7537266552395,-0.0192325351963419,0.000116625281199195
"548","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Profundimonas piezophila","Profundimonas","Oceanospirillaceae","Oceanospirillales","Gammaproteobacteria","Bacteria",4.17e-06,"s^-1",8.00938,"Celsius",1.57e-18,"m^3","http://aem.asm.org/content/80/1/54.full",NA,"Hira",281.15938,41.2610387540545,-12.3875945221536,-40.9954560545326,41.2610387540545,-0.0192325351963419,1.88581795608149e-06
"549","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Salinisphaera hydrothermalis","Salinisphaera","Salinisphaeraceae","Salinisphaerales","Gammaproteobacteria","Bacteria",4.13e-05,"s^-1",32.5,"Celsius",9.63e-20,"m^3","corkrey, engqvist, fierer, gold","127, 555, 3726, 12331","Madin",305.65,37.9549421699524,-10.0946480579973,-43.7868186340709,37.9549421699524,-0.0192325351963419,1.99034431386835e-05
"550","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Rhizobium tropici","Rhizobium","Rhizobiaceae","Rhizobiales","Alphaproteobacteria","Bacteria",6.02e-05,"s^-1",27.5,"Celsius",4.38e-19,"m^3","engqvist, genbank, gold, jemma-refseq, kegg, microbe-directory, pasteur, patric, protraits, rrndb, bergeys","555, 5528, 12331, 13634, 16301, 18701, 18707, 18718, 18723","Madin",300.65,38.5861569075202,-9.7178382056495,-42.2720680424985,38.5861569075202,-0.0192325351963419,2.86617285109078e-05
"551","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Pseudomonas savastanoi","Pseudomonas","Pseudomonadaceae","Pseudomonadales","Gammaproteobacteria","Bacteria",8.6e-05,"s^-1",25.5,"Celsius",5.09e-19,"m^3","engqvist, genbank, gold, kegg, masonmm, microbe-directory, pasteur, patric, protraits, rrndb, bergeys","555, 5180, 7594, 12331, 14305, 18551, 18701, 18707, 18718, 18723","Madin",298.65,38.8445607709558,-9.36116326171077,-42.1218389363244,38.8445607709558,-0.0192325351963419,4.07423427493955e-05
"552","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Rhodobacter sphaeroides","Rhodobacter","Rhodobacteraceae","Rhodobacterales","Alphaproteobacteria","Bacteria",3.49e-05,"s^-1",30,"Celsius",2.12e-18,"m^3","engqvist, genbank, gold, jemma-refseq, kegg, microbe-directory, pasteur, patric, protraits, rrndb, silva","555, 4460, 8005, 8640, 8754, 9092, 9196, 9417, 9509, 12331, 13637, 14323, 14523, 14551, 14883, 18701, 18707, 18718, 18723, 18934","Madin",303.15,38.2679468060232,-10.2630237287559,-40.6951155852089,38.2679468060232,-0.0192325351963419,1.67181874448189e-05
"553","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Desulfotalea psychrophila","Desulfotalea","Desulfobulbaceae","Desulfobacterales","Deltaproteobacteria","Bacteria",7.67e-06,"s^-1",9.84461,"Celsius",1.63e-18,"m^3","https://bacdive.dsmz.de/search?search=Desulfotalea+psychrophila&submit=search","BacDrive meta-Database","Hira",282.99461,40.9934594664045,-11.7781939425851,-40.9579516590742,40.9934594664045,-0.0192325351963419,3.48653519881062e-06
"554","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Rhodoferax antarcticus","Rhodoferax","Comamonadaceae","Burkholderiales","Betaproteobacteria","Bacteria",9.22e-06,"s^-1",16.5,"Celsius",9.69e-19,"m^3","corkrey, engqvist, genbank, gold, kegg, rrndb, bergeys","267, 555, 5671, 12331, 18224, 18723","Madin",289.65,40.0515383195096,-11.5941355203958,-41.4780223409842,40.0515383195096,-0.0192325351963419,4.26773148181275e-06
"555","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Halomonas campisalis","Halomonas","Halomonadaceae","Oceanospirillales","Gammaproteobacteria","Bacteria",4.11e-05,"s^-1",29.9166,"Celsius",2.88e-18,"m^3","https://www.ncbi.nlm.nih.gov/pubmed/10794143",NA,"Hira",303.0666,38.2784776489588,-10.0995024364621,-40.388741379745,38.2784776489588,-0.0192325351963419,1.9684193491767e-05
"556","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Shewanella gelidimarina","Shewanella","Shewanellaceae","Alteromonadales","Gammaproteobacteria","Bacteria",0.0001176,"s^-1",15.9,"Celsius",6.92e-19,"m^3","http://www.microbiologyresearch.org/docserver/fulltext/ijsem/47/4/ijs-47-4-1040.pdf?expires=1526993475&id=id&accname=guest&checksum=C762647EEFD31431F488074CDAC07BB4",NA,"Hira",289.05,40.1346759185122,-9.04822152249975,-41.8147009972573,40.1346759185122,-0.0192325351963419,5.4347437713386e-05
"557","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Marinobacter alkaliphilus","Marinobacter","Alteromonadaceae","Alteromonadales","Gammaproteobacteria","Bacteria",0.00025953,"s^-1",35.0882,"Celsius",1.26e-18,"m^3","https://www.researchgate.net/publication/8388977_Marinobacter_alkaliphilus_sp_nov_a_novel_alkaliphilic_bacterium_isolated_from_subseafloor_alkaline_serpentine_mud_from_Ocean_Drilling_Program_Site_1200_at_South_Chamorro_Seamount_Mariana_Forearc",NA,"Hira",308.2382,37.6362438991856,-8.25663825510388,-41.2154199529294,37.6362438991856,-0.0192325351963419,0.000125842599712776
"558","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Haliea salexigens","Haliea","Halieaceae","Cellvibrionales","Gammaproteobacteria","Bacteria",1.75e-05,"s^-1",27.5,"Celsius",2.81e-19,"m^3","corkrey, engqvist, fierer, gold, pasteur, protraits","125, 555, 1902, 12331, 18718","Madin",300.65,38.5861569075202,-10.9533096770348,-42.7159322835412,38.5861569075202,-0.0192325351963419,8.33189782293831e-06
"559","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Desulfobacter latus","Desulfobacter","Desulfobacteraceae","Desulfobacterales","Deltaproteobacteria","Bacteria",4.43e-06,"s^-1",30.5,"Celsius",1.52e-17,"m^3","corkrey, engqvist, gold","540, 555, 12331","Madin",303.65,38.2049335558898,-12.3271109739072,-38.7252362460406,38.2049335558898,-0.0192325351963419,2.12468138522372e-06
"560","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Pseudoalteromonas haloplanktis","Pseudoalteromonas","Pseudoalteromonadaceae","Alteromonadales","Gammaproteobacteria","Bacteria",0.000166414,"s^-1",13.75,"Celsius",2.51e-18,"m^3","corkrey, engqvist, genbank, gold, kegg, microbe-directory, pasteur, patric, protraits, rrndb, silva, bergeys","276, 555, 4976, 12331, 14321, 18701, 18707, 18718, 18723, 18924","Madin",286.9,40.4354411789681,-8.7010318985009,-40.5262489207491,40.4354411789681,-0.0192325351963419,7.64626673949907e-05
"561","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Thiohalobacter thiocyanaticus","Thiohalobacter",NA,NA,"Gammaproteobacteria","Bacteria",6.25e-06,"s^-1",32,"Celsius",1.87e-19,"m^3","corkrey, engqvist, fierer, genbank, gold, rrndb","32, 555, 4218, 6934, 12331, 18723","Madin",305.15,38.0171328010681,-11.982929094216,-43.1231783360204,38.0171328010681,-0.0192325351963419,3.00842179027406e-06
"562","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Desulfofrigus oceanense","Desulfofrigus","Desulfobacteraceae","Desulfobacterales","Deltaproteobacteria","Bacteria",1.31e-06,"s^-1",9.57305,"Celsius",1.54e-17,"m^3","https://books.google.co.uk/books?id=9cwgo-9IyTUC&pg=PA977&lpg=PA977&dq=Desulfofrigus+oceanense+cell+size&source=bl&ots=lTtbfougYA&sig=4rpA3CrTU5e2uXVWlwzPw1h9H54&hl=en&sa=X&ved=0ahUKEwj46PvYz5bbAhVDxRQKHf4wD-sQ6AEIMzAC#v=onepage&q=Desulfofrigus%20oceanense%20cell%20size&f=false","pg.977","Hira",282.72305,41.0328343382188,-13.5454834207512,-38.7121641644732,41.0328343382188,-0.0192325351963419,5.95033071039331e-07
"563","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Brucella abortus","Brucella","Brucellaceae","Rhizobiales","Alphaproteobacteria","Bacteria",2.96e-05,"s^-1",37,"Celsius",2.4e-19,"m^3","engqvist, genbank, gold, kegg, microbe-directory, patric, protraits, rrndb, silva","555, 4465, 7875, 8010, 8635, 8759, 9088, 9200, 9413, 9513, 9665, 9756, 9866, 9943, 10020, 10098, 10165, 10234, 10284, 12331, 14284, 14343, 14742, 15607, 17077, 17144, 17196, 17197, 17208, 17409, 17410, 18701, 18707, 18718, 18723, 18822","Madin",310.15,37.4042497960533,-10.4277361966343,-42.873648029533,37.4042497960533,-0.0192325351963419,1.44168233179347e-05
"564","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Syntrophobacter fumaroxidans","Syntrophobacter","Syntrophobacteraceae","Syntrophobacterales","Deltaproteobacteria","Bacteria",6.05e-07,"s^-1",37,"Celsius",2.43e-18,"m^3","engqvist, genbank, gold, jemma-refseq, kegg, microbe-directory, patric, protraits, rrndb, silva","555, 4732, 12331, 13894, 14457, 18701, 18707, 18718, 18723, 18968","Madin",310.15,37.4042497960533,-14.3180373789156,-40.5586404165404,37.4042497960533,-0.0192325351963419,2.94668179302382e-07
"565","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Verminephrobacter eiseniae","Verminephrobacter","Comamonadaceae","Burkholderiales","Betaproteobacteria","Bacteria",2.09e-05,"s^-1",26.5,"Celsius",1.72e-19,"m^3","corkrey, engqvist, fierer, genbank, gold, jemma-refseq, kegg, microbe-directory, patric, protraits, rrndb","164, 555, 4280, 4865, 12331, 14002, 14499, 18701, 18707, 18718, 18723","Madin",299.65,38.7149276630934,-10.7757613989935,-43.2067924760615,38.7149276630934,-0.0192325351963419,9.926053331561e-06
"566","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Hydrogenovibrio thermophilus","Hydrogenovibrio","Piscirickettsiaceae","Thiotrichales","Gammaproteobacteria","Bacteria",4.72e-05,"s^-1",37.5,"Celsius",2.3e-19,"m^3","bacdive-microa, corkrey, engqvist, fierer, gold","1, 409, 555, 4224, 12331","Madin",310.65,37.3440465934201,-9.96111666537276,-42.9162076439518,37.3440465934201,-0.0192325351963419,2.30156219851091e-05
"567","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Sphingopyxis alaskensis","Sphingopyxis","Sphingomonadaceae","Sphingomonadales","Alphaproteobacteria","Bacteria",2.92e-05,"s^-1",7,"Celsius",2.24e-19,"m^3","engqvist, genbank, gold, jemma-refseq, kegg, microbe-directory, pasteur, patric, protraits, rrndb, silva, bergeys","555, 4805, 12331, 13768, 14400, 18701, 18707, 18718, 18723, 18951","Madin",280.15,41.4097022104085,-10.44134184869,-42.9426409010199,41.4097022104085,-0.0192325351963419,1.31675458449315e-05
"568","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Paraburkholderia kururiensis","Paraburkholderia","Burkholderiaceae","Burkholderiales","Betaproteobacteria","Bacteria",8.38e-05,"s^-1",30,"Celsius",7.98e-19,"m^3","engqvist, gold, microbe-directory, pasteur, patric, bergeys","555, 12331, 18701, 18707","Madin",303.15,38.2679468060232,-9.38707755047624,-41.6721783554252,38.2679468060232,-0.0192325351963419,4.01428111139203e-05
"569","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Moritella abyssi","Moritella","Moritellaceae","Alteromonadales","Gammaproteobacteria","Bacteria",4.57e-05,"s^-1",4.46461,"Celsius",4.17e-18,"m^3","http://www.microbiologyresearch.org/docserver/fulltext/ijsem/53/2/533.pdf?expires=1526923609&id=id&accname=guest&checksum=0A81172A69073197CC23FFE176BBC42C",NA,"Hira",277.61461,41.7878874395189,-9.99341226006412,-40.0186156380821,41.7878874395189,-0.0192325351963419,2.04587626455753e-05
"570","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Spongiibacter marinus","Spongiibacter","Spongiibacteraceae","Cellvibrionales","Gammaproteobacteria","Bacteria",1.3e-05,"s^-1",28.333,"Celsius",6.09e-19,"m^3","corkrey, engqvist, fierer, gold, pasteur","227, 555, 2534, 3934, 12331","Madin",301.483,38.4795430397267,-11.2505612005027,-41.9424686851651,38.4795430397267,-0.0192325351963419,6.20211393757044e-06
"571","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Chromohalobacter salexigens","Chromohalobacter","Halomonadaceae","Oceanospirillales","Gammaproteobacteria","Bacteria",1.67e-05,"event / (individual * second)",37,"Celsius",1.26e-18,"m^3","engqvist, genbank, gold, jemma-refseq, kegg, mediadb, microbe-directory, pasteur, patric, protraits, rrndb, bergeys","555, 4541, 12331, 12716, 14386, 18560, 18701, 18707, 18718, 18723","Madin",310.15,37.4042497960533,-11.0001018385416,-41.2154199529294,37.4042497960533,-0.0192325351963419,8.13381585842938e-06
"572","Proteobacteria",0.00275026703928583,-14.1223930706667,-0.0701398163587814,0.0192325351963419,"Mesophile","Escherichia coli","Escherichia","Enterobacteriaceae","Enterobacteriales","Gammaproteobacteria","Bacteria",0.00109227,"s^-1",38.5,"Celsius",1.26e-18,"m^3","https://books.google.co.uk/books?id=qyVoI1iUiBkC&pg=PA1&dq=escherichia+coli+cell+size&hl=en&sa=X&ved=0ahUKEwixrsjzmszbAhXKaFAKHcLfCq8Q6AEITjAH#v=onepage&q=escherichia%20coli%20cell%20size&f=false",NA,"Hira",311.65,37.2242197152124,-6.81949717947409,-41.2154199529294,37.2242197152124,-0.0192325351963419,0.000533840584056322
"573","Spirochaetes",0.335865825757503,12.9091676819208,0.376469536827466,-0.242863759677571,"Mesophile","Sphaerochaeta globosa","Sphaerochaeta","Spirochaetaceae","Spirochaetales","Spirochaetia","Bacteria",5.45e-06,"s^-1",28.333,"Celsius",3.19e-18,"m^3","corkrey, engqvist, fierer, genbank, gold, jemma-refseq, kegg, microbe-directory, patric, protraits, rrndb","130, 555, 3837, 5290, 12331, 13755, 15355, 18701, 18707, 18718, 18723","Madin",301.483,38.4795430397267,-12.1198949492891,-40.2865107570961,38.4795430397267,0.242863759677571,0.0623738940339581
"574","Spirochaetes",0.335865825757503,12.9091676819208,0.376469536827466,-0.242863759677571,"Mesophile","Sphaerochaeta pleomorpha","Sphaerochaeta","Spirochaetaceae","Spirochaetales","Spirochaetia","Bacteria",7.63e-06,"s^-1",25.833,"Celsius",3.3e-18,"m^3","corkrey, engqvist, fierer, genbank, gold, jemma-refseq, kegg, microbe-directory, protraits, rrndb","130, 555, 3837, 5574, 12331, 13756, 15576, 18701, 18718, 18723","Madin",298.983,38.8012966431066,-11.7834227126679,-40.2526092054204,38.8012966431066,0.242863759677571,0.0944207963705016
"575","Spirochaetes",0.335865825757503,12.9091676819208,0.376469536827466,-0.242863759677571,"Thermophile","Exilispira thermophila","Exilispira",NA,"Spirochaetales","Spirochaetia","Bacteria",6.88e-06,"s^-1",50,"Celsius",1.07e-18,"m^3","corkrey, fierer, gold","99, 1662, 12331","Madin",323.15,35.8995143872689,-11.886891906019,-41.378873025419,35.8995143872689,0.242863759677571,0.042079235801521
"576","Spirochaetes",0.335865825757503,12.9091676819208,0.376469536827466,-0.242863759677571,"Mesophile","Spirochaeta cellobiosiphila","Spirochaeta","Spirochaetaceae","Spirochaetales","Spirochaetia","Bacteria",3.12e-05,"s^-1",37,"Celsius",1.41e-18,"m^3","corkrey, engqvist, fierer, gold, protraits","100, 555, 3925, 12331, 18718","Madin",310.15,37.4042497960533,-10.3750924631488,-41.1029419695027,37.4042497960533,0.242863759677571,0.275007824289007
"577","Spirochaetes",0.335865825757503,12.9091676819208,0.376469536827466,-0.242863759677571,"Mesophile","Alkalispirochaeta alkalica","Alkalispirochaeta","Spirochaetaceae","Spirochaetales","Spirochaetia","Bacteria",2.59e-06,"s^-1",35,"Celsius",9.54e-20,"m^3","corkrey, engqvist, gold, microbe-directory, bergeys","338, 555, 12331, 18701","Madin",308.15,37.6470163045463,-12.8638526822528,-43.7962083744207,37.6470163045463,0.242863759677571,0.0242156354399413
